date,face_index,mood,confidence,all_emotions
2024-11-03 19:55:03,fear,88.87462748591572,"{'angry': 0.0008998303038037579, 'disgust': 5.4637364503126905e-09, 'fear': 88.87462748591572, 'happy': 5.709432129927619, 'sad': 4.902026217934344, 'surprise': 0.0006875066991479997, 'neutral': 0.5123200681275049}"
2024-11-03 19:57:53,surprise,41.26941159598966,"{'angry': 0.0011610834482649168, 'disgust': 1.4116977271339894e-24, 'fear': 29.061297066366322, 'happy': 29.66813202716494, 'sad': 1.7188057295098458e-12, 'surprise': 41.26941159598966, 'neutral': 2.1451087021443416e-06}"
2024-11-03 20:20:48,happy,88.9791190624237,"{'angry': 0.00010614028269628761, 'disgust': 5.884188691851477e-07, 'fear': 0.0006651804142165929, 'happy': 88.9791190624237, 'sad': 0.0018277492927154526, 'surprise': 0.5179636180400848, 'neutral': 10.500311851501465}"
2024-11-03 20:46:29,surprise,41.26941159598966,"{'angry': 0.0011610834482649168, 'disgust': 1.4116977271339894e-24, 'fear': 29.061297066366322, 'happy': 29.66813202716494, 'sad': 1.7188057295098458e-12, 'surprise': 41.26941159598966, 'neutral': 2.1451087021443416e-06}"
2024-11-03 20:56:40,angry,94.70600485801697,"{'angry': 94.70600485801697, 'disgust': 4.721584543585777, 'fear': 0.13804094633087516, 'happy': 1.3839344603638892e-05, 'sad': 0.23899697698652744, 'surprise': 0.19316456746309996, 'neutral': 0.002204563861596398}"
2024-11-03 21:00:40,neutral,73.34163188934326,"{'angry': 11.359941214323044, 'disgust': 5.342544682207517e-05, 'fear': 1.0056957602500916, 'happy': 0.26849634014070034, 'sad': 13.948258757591248, 'surprise': 0.07592233014293015, 'neutral': 73.34163188934326}"
2024-11-03 21:25:42,surprise,99.48378205299377,"{'angry': 0.0005902529210288776, 'disgust': 2.783728109134742e-10, 'fear': 0.0941090751439333, 'happy': 0.4215079825371504, 'sad': 1.9690693520146851e-07, 'surprise': 99.48378205299377, 'neutral': 1.0404120587281795e-05}"
2024-11-03 21:26:04,surprise,99.48378205299377,"{'angry': 0.0005902529210288776, 'disgust': 2.783728109134742e-10, 'fear': 0.0941090751439333, 'happy': 0.4215079825371504, 'sad': 1.9690693520146851e-07, 'surprise': 99.48378205299377, 'neutral': 1.0404120587281795e-05}"
2024-11-03 21:26:14,neutral,89.51200842857361,"{'angry': 7.120487093925476, 'disgust': 1.5590982882645612e-13, 'fear': 0.0023596327082486823, 'happy': 0.002048214628302958, 'sad': 3.3630970865488052, 'surprise': 3.2261429083746407e-07, 'neutral': 89.51200842857361}"
2024-11-03 21:26:31,fear,84.65707898139954,"{'angry': 0.0017131422282545827, 'disgust': 5.619674864343338e-10, 'fear': 84.65707898139954, 'happy': 0.0008025859642657451, 'sad': 14.979983866214752, 'surprise': 2.1754030399279145e-05, 'neutral': 0.3603995079174638}"
2024-11-03 21:26:42,happy,82.99945199496126,"{'angry': 0.002286074687035233, 'disgust': 0.030023993953996127, 'fear': 8.100908028971192, 'happy': 82.99945199496126, 'sad': 8.775093105424272, 'surprise': 0.0002661187091864927, 'neutral': 0.09196036330337962}"
2024-11-03 21:26:49,neutral,99.78246688842773,"{'angry': 8.505098708644354e-09, 'disgust': 1.6766350283093327e-21, 'fear': 2.593876224921132e-07, 'happy': 6.128329094190477e-09, 'sad': 0.21753313485533, 'surprise': 5.6294953168999594e-14, 'neutral': 99.78246688842773}"
2024-11-03 21:27:11,surprise,74.5396375656128,"{'angry': 0.013031956041231751, 'disgust': 3.7796681340296345e-07, 'fear': 21.17646634578705, 'happy': 4.146093502640724, 'sad': 5.813964065737309e-06, 'surprise': 74.5396375656128, 'neutral': 0.12476635165512562}"
2024-11-03 21:27:27,sad,82.79181327917418,"{'angry': 8.686168201426481, 'disgust': 1.4444282269218124e-06, 'fear': 6.68305376970127, 'happy': 4.5114236825067555e-09, 'sad': 82.79181327917418, 'surprise': 6.35114072228433e-06, 'neutral': 1.8389530150350315}"
2024-11-03 21:27:32,neutral,87.96542286872864,"{'angry': 4.371307790279388, 'disgust': 1.4018721892963132e-11, 'fear': 1.6742363584398845e-05, 'happy': 1.2372063096233177e-08, 'sad': 1.2059999629855156, 'surprise': 6.457250565290451, 'neutral': 87.96542286872864}"
2024-11-03 21:29:07,happy,99.81054067611694,"{'angry': 6.237263505681767e-05, 'disgust': 9.654550650693011e-12, 'fear': 0.0265593669610098, 'happy': 99.81054067611694, 'sad': 2.2132604726721183e-05, 'surprise': 0.004633704156731255, 'neutral': 0.158188259229064}"
2024-11-03 21:29:22,happy,66.24820828437805,"{'angry': 0.0001441172230443044, 'disgust': 6.178826094045323e-15, 'fear': 0.00029669295145140495, 'happy': 66.24820828437805, 'sad': 0.0004216293746139854, 'surprise': 0.00042831889004446566, 'neutral': 33.75049829483032}"
2024-11-03 21:29:29,happy,59.92674588720476,"{'angry': 0.042108256784201076, 'disgust': 3.400544049198338e-06, 'fear': 0.04658696693979752, 'happy': 59.92674588720476, 'sad': 39.979287384705984, 'surprise': 2.036940737590224e-08, 'neutral': 0.005271577124838658}"
2024-11-03 21:29:32,happy,59.92674588720476,"{'angry': 0.042108256784201076, 'disgust': 3.400544049198338e-06, 'fear': 0.04658696693979752, 'happy': 59.92674588720476, 'sad': 39.979287384705984, 'surprise': 2.036940737590224e-08, 'neutral': 0.005271577124838658}"
2024-11-03 21:29:37,happy,59.92674588720476,"{'angry': 0.042108256784201076, 'disgust': 3.400544049198338e-06, 'fear': 0.04658696693979752, 'happy': 59.92674588720476, 'sad': 39.979287384705984, 'surprise': 2.036940737590224e-08, 'neutral': 0.005271577124838658}"
2024-11-03 21:30:08,surprise,93.12354326248169,"{'angry': 5.004094168543816, 'disgust': 0.00012336192867223872, 'fear': 0.16205253778025508, 'happy': 1.272338628768921, 'sad': 0.08699638419784606, 'surprise': 93.12354326248169, 'neutral': 0.3508541500195861}"
2024-11-03 21:39:52,surprise,99.48378205299377,"{'angry': 0.0005902529210288776, 'disgust': 2.783728109134742e-10, 'fear': 0.0941090751439333, 'happy': 0.4215079825371504, 'sad': 1.9690693520146851e-07, 'surprise': 99.48378205299377, 'neutral': 1.0404120587281795e-05}"
2024-11-03 22:39:33,happy,98.3540592615675,"{'angry': 4.366136986189583e-05, 'disgust': 5.569069758653358e-08, 'fear': 4.80828279002025e-07, 'happy': 98.3540592615675, 'sad': 0.003185010443726868, 'surprise': 0.005053782172043918, 'neutral': 1.6376646325188438}"
2024-11-03 22:45:49,happy,98.35,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.35, 'sad': 0.0, 'surprise': 0.01, 'neutral': 1.64}"
2024-11-03 22:47:16,surprise,41.27,"{'angry': 0.0, 'disgust': 0.0, 'fear': 29.06, 'happy': 29.67, 'sad': 0.0, 'surprise': 41.27, 'neutral': 0.0}"
2024-11-03 23:53:27,sad,48.29,"{'angry': 0.04, 'disgust': 0.0, 'fear': 42.3, 'happy': 0.01, 'sad': 48.29, 'surprise': 0.01, 'neutral': 9.35}"
2024-11-04 00:02:37,angry,60.87,"{'angry': 60.87, 'disgust': 0.12, 'fear': 8.67, 'happy': 0.0, 'sad': 18.27, 'surprise': 0.01, 'neutral': 12.06}"
2024-11-04 14:04:02,happy,88.98,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 88.98, 'sad': 0.0, 'surprise': 0.52, 'neutral': 10.5}"
2024-11-04 14:07:25,angry,99.8,"{'angry': 99.8, 'disgust': 0.0, 'fear': 0.2, 'happy': 0.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}"
2024-11-04 14:16:16,happy,88.98,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 88.98, 'sad': 0.0, 'surprise': 0.52, 'neutral': 10.5}"
2024-11-04 14:27:13,happy,88.98,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 88.98, 'sad': 0.0, 'surprise': 0.52, 'neutral': 10.5}"
2024-11-04 14:27:34,sad,75.56,"{'angry': 10.17, 'disgust': 0.05, 'fear': 4.4, 'happy': 0.0, 'sad': 75.56, 'surprise': 0.03, 'neutral': 9.78}"
2024-11-04 14:46:46,happy,98.35,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 98.35, 'sad': 0.0, 'surprise': 0.01, 'neutral': 1.64}"
2024-11-04 15:04:36,happy,88.98,"{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 88.98, 'sad': 0.0, 'surprise': 0.52, 'neutral': 10.5}"
